2014-08-26 08:04:12,183.161.151.29,Clip/2.0.20 CFNetwork/672.0.8 Darwin/14.0.0, http://sense-u.com/res/getdata.php?

2014-08-26 12:16:06,221.176.4.134,, http://sense-u.com/res/saveupdated.php?

2014-08-26 12:20:41,221.176.4.134,, http://sense-u.com/res/getinfo.php?

2014-08-26 12:51:28,221.176.4.134,, http://sense-u.com/res/getdata-app.php?

2014-08-26 12:56:29,221.176.4.134,, http://sense-u.com/res/getmessage.php?

2014-08-26 13:58:56,221.176.4.134,, http://sense-u.com/res/saveupdated.php?

2014-08-26 16:12:56,221.176.4.134,, http://sense-u.com/res/saveupdated.php?

2014-08-26 16:30:46,221.176.4.134,, http://sense-u.com/res/getmessage.php?

2014-08-26 16:48:27,221.176.4.134,, http://sense-u.com/res/getinfo.php?

2014-08-26 19:40:08,123.121.209.43,Clip/2.0.20 CFNetwork/672.1.15 Darwin/14.0.0, http://sense-u.com/res/upload_data.php?

2014-08-26 19:40:08,123.121.209.43,Clip/2.0.20 CFNetwork/672.1.15 Darwin/14.0.0, http://sense-u.com/res/saveupdated.php?

2014-08-26 19:45:22,123.121.209.43,Clip/2.0.20 CFNetwork/672.1.15 Darwin/14.0.0, http://sense-u.com/res/saveupdated.php?

2014-08-26 21:54:03,123.121.209.43,Clip/2.0.20 CFNetwork/672.1.15 Darwin/14.0.0, http://sense-u.com/res/getinfo.php?

2014-08-26 22:40:32,123.121.209.43,Clip/2.0.20 CFNetwork/672.1.15 Darwin/14.0.0, http://sense-u.com/res/upload_data.php?
